timestamp,feedstock,feed_volume_kg,temp_C,pH,VFA_mg_L_HAc,alkalinity_mg_L_CaCO3,methane_pct,TS_pct,VS_pct,CN_ratio,OLR_kg_TVS_m3_d,solar_heating_flag,mixing_flag,gas_leakage_flag,downtime_flag,feed_quality_index,biogas_m3_hour,is_holiday,rapid_temp_spike_flag,overheating_flag,low_quality_feed_flag
2025-01-30 07:00:00+00:00,poultry_manure,0.6692077118251868,22.646531623136013,7.302639232196022,334.49516648993,2327.982299955564,65.50960387039912,11.297079538688656,82.25201700693093,29.578411520854907,4.974663018518352,0,0,False,False,0.9922695129019923,0.03639448419322365,False,False,False,False
2025-01-30 08:00:00+00:00,poultry_manure,0.778067277146895,24.226427860917074,7.361808634004004,409.4454019944967,2431.975986502807,67.96843148723974,13.937052903779708,88.86578555172753,32.940568210764226,7.0,0,0,False,False,0.9609090533734592,0.055335652798203704,False,False,False,False
2025-01-30 09:00:00+00:00,poultry_manure,0.8315530148133853,22.224025414082295,7.330064674263275,378.5501876231513,2536.2380779515984,67.31069684700081,12.698172062312546,88.6786326043831,32.52760449141905,7.0,0,0,False,False,0.9712330947742468,0.04952279104905044,False,False,False,False
2025-01-30 10:00:00+00:00,poultry_manure,0.9730075588081746,24.36216282290506,7.348013519724481,387.57782005849214,2530.1954757423605,70.89394099645403,12.887417834654146,90.51359527590321,25.656876231689846,7.0,1,0,False,False,0.9521316731436278,0.06461090339844222,False,False,False,False
2025-01-30 11:00:00+00:00,poultry_manure,0.9655835015173738,24.97089408843522,7.4237217572139285,325.17508696984544,2405.8689351415014,69.31021122435861,10.124267822343919,91.03903476501529,30.610472128559422,7.0,1,0,False,False,0.9845166178261253,0.051468077664551345,False,False,False,False
2025-01-30 12:00:00+00:00,poultry_manure,0.992748563153809,26.099345837160488,7.4013918662394955,339.3394633533625,2432.304616128597,68.88970360514331,10.419194969419374,86.22042124606797,30.710754738720787,7.0,1,1,False,False,0.984988427459889,0.05563095729990922,False,False,False,False
2025-01-30 13:00:00+00:00,poultry_manure,1.0367580807116041,26.88957148256687,7.312497771606239,337.8278036023397,2446.705062586413,69.82112384932174,10.96910272161304,87.99602822442097,27.71998117628474,7.0,1,0,False,False,0.9720453253709126,0.06367618766091614,False,False,False,False
2025-01-30 14:00:00+00:00,poultry_manure,0.9656504839932586,28.896601100374067,7.2976330829852385,361.9606029734187,2458.130450882856,72.04289763496833,10.340041937464104,86.23641320671709,27.808391397695917,6.888472587444835,1,0,False,False,0.9697841236642797,0.0583407953304258,False,False,False,False
2025-01-30 15:00:00+00:00,poultry_manure,0.8542491687271029,30.553831444893124,7.471655184577603,373.7402019896779,2563.5186005111427,74.25727887577756,11.705220657389052,86.26751124881653,28.675916131265055,6.900831545609287,1,0,False,False,0.9852852645995958,0.05989213980471819,False,False,False,False
2025-01-30 16:00:00+00:00,poultry_manure,0.8451293942496175,30.821838015659758,7.422644789302631,408.35986422150677,2506.8655023944007,75.0,12.410113189664427,89.58888709234988,28.169829326413222,7.0,1,0,False,False,0.9796477273158102,0.06416675769048538,False,False,False,False
2025-01-30 17:00:00+00:00,poultry_manure,0.813540109449276,31.938360956348383,7.419054136811338,342.01476436129246,2446.6480338986394,69.10118413323416,12.277076574521448,88.26413425512486,28.923466791557907,7.0,0,0,False,False,0.9878492850429718,0.07060063150387008,False,False,False,False
2025-01-30 18:00:00+00:00,poultry_manure,0.8279683238593134,33.52889463160179,7.414822929464015,412.9215792190759,2352.8474308017935,71.80447399598329,12.72634257641452,89.79937829864389,28.195867765379596,7.0,0,0,False,False,0.9783269647717233,0.07520525908097891,False,False,False,False
2025-01-30 19:00:00+00:00,poultry_manure,0.7520386515644406,33.3184499868607,7.361291642037103,365.6361044275678,2594.406714358097,73.72247344468205,14.541609802983311,85.50221668078409,31.732524132809942,7.0,0,0,False,False,0.9699667096569841,0.07240024324695217,False,False,False,False
2025-01-30 20:00:00+00:00,poultry_manure,0.5481950197583975,34.70677781349153,7.404519222115518,228.7075084673914,2517.773071816418,75.0,10.770731282407006,87.78775927328068,28.576120387695248,4.146715381543151,0,0,False,False,0.9796148602889875,0.04032452789756168,False,False,False,False
2025-01-30 21:00:00+00:00,poultry_manure,0.5104295317648764,32.85463233689553,7.324150537257165,222.35046192585324,2483.051218486877,72.6463629698804,11.146370022721587,86.96482642036503,28.764936452298297,3.958246813613548,0,0,False,False,0.983381214636591,0.037614023112729926,False,False,False,False
2025-01-30 22:00:00+00:00,poultry_manure,0.42156639099374504,32.59922879249604,7.395806854218887,260.0036789290616,2334.9500026739133,73.30879069778464,13.090392999630494,85.47541935631087,26.054329335156144,3.7735481174382675,0,0,False,False,0.9550913283534089,0.03573569009935012,False,False,False,False
2025-01-30 23:00:00+00:00,poultry_manure,0.38760697379951686,30.94703379294464,7.3212725326272565,187.56012758549974,2528.899722533752,75.0,11.409800494816363,84.29762977601129,29.658849735366033,2.9824624431646187,0,0,False,False,0.9936374998277421,0.025211299544140798,False,False,False,False
2025-01-31 00:00:00+00:00,poultry_manure,0.3266402698267327,31.00696087213477,7.393858886351137,200.91903944855255,2486.860771707047,75.0,10.648338912515703,89.9968243179734,28.584653207931776,2.504198568169674,0,1,False,False,0.9790882266418962,0.02120254605340923,False,False,False,False
2025-01-31 01:00:00+00:00,poultry_manure,0.3436206880930878,29.721174066349636,7.35522241379125,179.3076184184639,2579.3631643083445,75.0,11.131032741475263,86.15397853180829,26.768638358649756,2.6362105154654314,0,0,False,False,0.9633415472938739,0.021142459556379948,False,False,False,False
2025-01-31 02:00:00+00:00,poultry_manure,0.3351065356502263,28.065372998537466,7.304388437969656,202.12032339963758,2514.384695534576,62.16884236479041,12.236647970338225,86.02796811501065,28.179431071137625,2.822117012109363,0,0,False,False,0.9806110708596851,0.025937514789678696,False,False,False,False
2025-01-31 03:00:00+00:00,poultry_manure,0.3599558095924967,26.851624472068288,7.2811100111806555,199.130796076021,2465.2342835366294,63.205937872779835,12.076959255539446,88.79849953985335,29.627589203595317,3.088178555428792,0,0,False,False,0.9958910957582559,0.025661818327799027,False,False,False,False
2025-01-31 04:00:00+00:00,poultry_manure,0.42207514556165787,27.195452732889503,7.211924166687775,225.2374699306427,2437.714465681146,71.11871079552176,12.014778703056365,88.48467700338075,30.78488281950297,3.5897451043247703,0,0,False,False,0.9920772782896885,0.027537810441786468,False,False,False,False
2025-01-31 05:00:00+00:00,poultry_manure,0.4552760995608252,25.501610328527946,7.318523437697326,253.26423758821346,2606.070230936222,71.72982803241476,12.343883676875578,88.11047512375433,33.130895438377486,3.9613590018215405,0,0,False,False,0.9669716272318473,0.028584820655724274,False,False,False,False
2025-01-31 06:00:00+00:00,poultry_manure,0.6075550293733684,25.106073961234248,7.2632482092227075,271.5979271214997,2254.7686001956913,59.235125904870515,12.429681858382686,85.92843972255757,35.31830742443959,5.1912571969005885,0,0,False,False,0.9446685164636908,0.04472472037488433,False,False,False,False
2025-01-31 07:00:00+00:00,poultry_manure,0.6461302266464968,24.494358336677955,7.3577718287432265,301.47653909484984,2271.2485160256992,65.28431864053495,10.78163215083152,92.0,29.540100712093828,5.127225080973642,0,0,False,False,0.9893091678750958,0.03898464614513073,False,False,False,False
2025-01-31 08:00:00+00:00,poultry_manure,0.8194848978118985,23.874763850109403,7.278783134947927,403.0172711340534,2671.5824713066895,69.92009162443169,11.357261021079047,89.97757389419462,27.265664463126118,6.699445022070913,0,0,False,False,0.9694429497366565,0.04616154196716549,False,False,False,False
2025-01-31 09:00:00+00:00,poultry_manure,0.8792168156113037,25.01491597579696,7.36293007769823,326.3033823183426,2591.488852624029,73.2533061764832,12.727470960351198,91.69945257666866,30.04784039605327,7.0,0,0,False,False,0.9958842412377114,0.05755851336453472,False,False,False,False
2025-01-31 10:00:00+00:00,poultry_manure,0.9702882492834892,23.998638076703834,7.365444807642369,357.29470664697755,2545.2924101682574,66.87924013510761,12.393371624998403,85.05710616936192,28.338115083060618,7.0,1,0,False,False,0.9814142927056142,0.06097390999120745,False,False,False,False
2025-01-31 11:00:00+00:00,poultry_manure,0.9478870505146662,24.184888645067186,7.326541662066518,337.21454750688264,2395.2350459848035,69.06200275974597,10.700345109653403,87.51161950982906,29.98029886618326,7.0,1,0,False,False,0.9933047142100996,0.049479292027664434,False,False,False,False
2025-01-31 12:00:00+00:00,poultry_manure,1.0678521254635065,25.09461482779933,7.325530994113466,392.9550155133708,2643.1655013832096,67.1753733852455,11.867658705614048,86.01671327700909,31.558651914420807,7.0,1,1,False,False,0.9837517743838622,0.06845554639826518,False,False,False,False
2025-01-31 13:00:00+00:00,poultry_manure,1.0798725679156023,27.503861911762364,7.323221703932121,352.583072255267,2834.533174910687,70.25791017801964,12.205344729274405,85.68351667228228,30.254669931333805,7.0,1,0,False,False,0.9964265770402899,0.07510648072192816,False,False,False,False
2025-01-31 14:00:00+00:00,poultry_manure,0.9816978639722465,28.128042999571765,7.3154901532599945,440.65189405603445,2499.534037644281,72.25046461695462,10.68683646995455,88.9600346443183,30.465678532917256,7.0,1,0,False,False,0.9887773970206002,0.06133340798190864,False,False,False,False
2025-01-31 15:00:00+00:00,poultry_manure,0.9710748786144101,30.470417193855685,7.399843467371593,338.14517683115594,2506.6053553021175,69.31704654939513,9.081033095210437,89.15575209565286,29.828504496682402,6.289662363042601,1,0,False,False,0.9836902104428762,0.05831733571138481,False,False,False,False
2025-01-31 16:00:00+00:00,poultry_manure,0.9808026756117738,31.2848442297762,7.417540120601259,393.08403875234177,2500.919691712353,72.61110744603778,11.027333790112813,88.83705082487363,28.137254440847105,7.0,1,0,False,False,0.9765092133590352,0.06846276063246688,False,False,False,False
2025-01-31 17:00:00+00:00,poultry_manure,0.8511732797049679,31.712244825118567,7.485579612429596,369.6950086028031,2458.630340621173,75.0,13.038327864623902,92.0,27.806888096995966,7.0,0,0,False,False,0.9728772416468402,0.0746938890817108,False,False,False,False
2025-01-31 18:00:00+00:00,poultry_manure,0.7356667148665085,33.02412246546408,7.439670567036893,302.31356628161586,2554.2279914399564,71.62783958340972,10.61766505735353,90.73256520484736,27.532361251731565,5.669742098452159,0,0,False,False,0.9684119378040833,0.053595108462995,False,False,False,False
2025-01-31 19:00:00+00:00,poultry_manure,0.7122804395381009,33.52470553264994,7.431071335593958,300.2070652099278,2324.267971744703,74.66498579981084,12.206288254512843,86.04893397927962,31.25169238588831,5.985082223491112,0,0,False,False,0.9864516348685526,0.05635794387865909,False,False,False,False
2025-01-31 20:00:00+00:00,poultry_manure,0.6238658687342266,32.78091867185313,7.331528920415798,266.8290812653113,2470.2499454218846,75.0,10.760911682067315,88.8463720221325,29.266113385033336,4.771665360462588,0,0,False,False,0.9864656922606699,0.04216077759461881,False,False,False,False
2025-01-31 21:00:00+00:00,poultry_manure,0.48391567458051393,33.14801895833058,7.407572977323388,245.39683839802322,2503.6713705482393,75.0,11.482564790124517,88.85398930458986,31.16622153219228,3.949803701300058,0,0,False,False,0.9857506086286998,0.03631421860448141,False,False,False,False
2025-01-31 22:00:00+00:00,poultry_manure,0.446395188346555,32.59731722294378,7.418581650873575,244.73770668588026,2346.6910509518757,75.0,14.080683629255528,89.61420593822851,28.95219628000518,4.506196161793528,0,0,False,False,0.9791185446537741,0.0411101892121888,False,False,False,False
2025-01-31 23:00:00+00:00,poultry_manure,0.3834497349212065,31.51789042332667,7.388498698206473,232.60746354547166,2449.4922305346026,72.23880672531065,12.552582861954109,89.70616463970977,29.34346017993638,3.4542503854660276,0,0,False,False,0.9906716874895933,0.031010265485004733,False,False,False,False
2025-02-01 00:00:00+00:00,poultry_manure,0.36913261335477393,31.201235117438692,7.368768145902997,202.94500894307586,2479.6975531548446,71.15145645985295,13.829847692609933,91.40212454973668,30.618320591338552,3.7328977341915826,0,1,False,False,0.9846675556235648,0.03511600570225449,False,False,False,False
2025-02-01 01:00:00+00:00,poultry_manure,0.3252017587187141,29.921689717389967,7.328207089509027,197.5752615817025,2398.508965803401,66.64350830900776,9.427400257470437,90.2035216849432,29.850854482375993,2.212372809474802,0,0,False,False,0.9856455461111121,0.020913279681804692,False,False,False,False
2025-02-01 02:00:00+00:00,poultry_manure,0.37250711686282734,29.9920187936946,7.3008051489967905,219.43530698861696,2244.725844913239,72.5698949460738,12.00677554298348,90.94237741925878,27.78650975117843,3.253997813421824,0,0,False,False,0.9778312197968669,0.02664696612767226,False,False,False,False
2025-02-01 03:00:00+00:00,poultry_manure,0.40093299593457793,29.53569756307858,7.3637459340815,240.07879093341654,2307.7433026828294,75.0,12.82954252098552,88.73853552969332,27.97666877612638,3.651616946441025,0,0,False,False,0.9756189751563362,0.029726227245833833,False,False,False,False
2025-02-01 04:00:00+00:00,poultry_manure,0.4284901776098737,26.730520974628494,7.28500160050072,259.2846144208793,2710.425601775412,71.16869639046662,12.383301078299075,84.73145007564533,30.4681962764156,3.596763886156133,0,0,False,False,0.9934015318443487,0.02648715022923728,False,False,False,False
2025-02-01 05:00:00+00:00,poultry_manure,0.4926921285588151,24.86257812327358,7.32777606452498,247.1714745707578,2444.099858452138,72.38338542124653,12.079498104680328,89.93759870287835,25.776798483029992,4.282089978448395,0,0,False,False,0.9573704943068982,0.030597541076038473,False,False,False,False
2025-02-01 06:00:00+00:00,poultry_manure,0.5533624232396281,25.41113831574341,7.332637132794334,290.3650989799804,2852.599434532123,68.38625138304826,11.127015017188144,86.32902998743538,31.545143120313057,4.252410548427281,0,0,False,False,0.9801836438828102,0.032743153844637087,False,False,False,False
2025-02-01 07:00:00+00:00,poultry_manure,0.7239221160019927,24.81943474510588,7.334553137763988,360.0301042837804,2365.041327422624,69.333115638918,13.397319046034335,86.72400979729657,30.576660437249537,6.7288226416027,0,0,False,False,0.987246800397333,0.051228114888006576,False,False,False,False
2025-02-01 08:00:00+00:00,poultry_manure,0.7258339175467605,24.241072096309054,7.325440250908011,307.6411228072515,2389.5852658672234,66.60349972812342,11.485380678799455,87.06651080018786,30.062419822742875,5.80662500844967,0,0,False,False,0.9968027051665685,0.04353651586734994,False,False,False,False
2025-02-01 09:00:00+00:00,poultry_manure,0.8363515978540796,23.258252189403905,7.342395768691805,349.6260482755447,2321.7403498215876,75.0,13.691664809124104,87.36032403945417,31.68220984874275,7.0,0,0,False,False,0.9747195774669519,0.05208414493120661,False,False,False,False
2025-02-01 10:00:00+00:00,poultry_manure,1.002143790402731,24.371746972589627,7.304287130681966,391.4963739681549,2413.9452834423787,66.67525030974686,12.113621330305236,88.63986975378124,29.685452695227685,7.0,1,0,False,False,0.9962864203007507,0.06471818417429175,False,False,False,False
2025-02-01 11:00:00+00:00,poultry_manure,1.0072253684248746,25.06126249222283,7.358795592194156,352.39578821783317,2281.989194742947,74.17601016748614,13.212775101642634,90.20034720493211,31.9974972683176,7.0,1,0,False,False,0.9739611518086109,0.06501192810731508,False,False,False,False
2025-02-01 12:00:00+00:00,poultry_manure,1.0177326052737248,25.207159108955416,7.3321564720968775,359.53930986947023,2536.7641430630692,66.88365630431151,10.908701841420504,89.93818993283979,31.3063802089918,7.0,1,1,False,False,0.9814797071171846,0.06065418958217581,False,False,False,False
2025-02-01 13:00:00+00:00,poultry_manure,1.0265748376822654,28.115162037601866,7.35394735062356,404.61541549993694,2504.427461737793,68.72832521413065,12.112065913609054,89.55939015210761,29.371971498877343,7.0,1,0,False,False,0.9931593854207281,0.07515215038871371,False,False,False,False
2025-02-01 14:00:00+00:00,poultry_manure,0.9919459828020855,27.89369876664322,7.316557870249606,415.22775905740934,2603.7507674323588,64.04670266216641,12.857905428165068,87.89282691497063,28.31057217497674,7.0,1,0,False,False,0.9788161946089421,0.08192656080978708,False,False,False,False
2025-02-01 15:00:00+00:00,poultry_manure,0.9009313940519422,30.216366691115716,7.413663404597234,392.5122928901676,2524.150840672756,69.85985927863813,11.149321588168233,90.86493186015541,30.352518222252336,7.0,1,0,False,False,0.9922214257183177,0.06448966479850816,False,False,False,False
2025-02-01 16:00:00+00:00,poultry_manure,0.9412325929298843,30.899397401782448,7.356557036535184,364.20691616664914,2450.085236526868,72.33574295354857,10.88357535036759,87.72277618688608,29.546147097585553,7.0,1,0,False,False,0.9898793477276935,0.06309664478979164,False,False,False,False
2025-02-01 17:00:00+00:00,poultry_manure,0.7965122298792014,31.14455500308989,7.4308428792554935,330.46163199186947,2471.609906384736,75.0,11.412844458364976,89.05037875927091,28.843153451475285,6.476078507297711,0,0,False,False,0.9854957568065777,0.05644816610189875,False,False,False,False
2025-02-01 18:00:00+00:00,poultry_manure,0.8456354147056772,32.77961090993413,7.3987250378201725,390.8371918039291,2629.217771783608,75.0,11.456848667425728,85.06818123450311,29.857131759021307,6.593340033679556,0,0,False,False,0.9958555609273417,0.06270612914160682,False,False,False,False
2025-02-01 19:00:00+00:00,poultry_manure,0.6204904074023417,33.14637242246422,7.437000067000709,363.4984557076164,2283.7021705683924,69.87289419340716,13.81259713668318,84.92265980327683,28.49765836567569,5.822694331509001,0,0,False,False,0.975913597973341,0.05554212275065632,False,False,False,False
2025-02-01 20:00:00+00:00,poultry_manure,0.5797592759433822,34.894135655444714,7.463301856491997,255.41721368871276,2521.8969503898606,75.0,9.799603851921262,87.6089057719237,33.79436409339763,3.9819377714134916,0,0,False,False,0.95105437832563,0.039910093740585774,False,False,False,False
2025-02-01 21:00:00+00:00,poultry_manure,0.5076417557524198,33.67665172110606,7.479752409003687,253.3014701219237,2569.2032072299126,73.90614669511592,11.34676517088427,89.2684536330263,29.70095032098757,4.113555897490315,0,0,False,False,0.9937433290642971,0.04128168786909981,False,False,False,False
2025-02-01 22:00:00+00:00,poultry_manure,0.42352961013684204,33.552805572620386,7.380491315140607,249.30390554923926,2487.107265850163,74.58396030789278,13.588322825827714,89.32950696815931,32.68446625198853,4.11277128426218,0,0,False,False,0.9652137233509762,0.040162272583616,False,False,False,False
2025-02-01 23:00:00+00:00,poultry_manure,0.3838086830895482,32.39287942393809,7.341907992606648,220.84094225194605,2630.9963058975113,73.22720584814684,11.829094265230188,81.56140490731444,31.403344896846846,2.962381407860214,0,0,False,False,0.9851120223576825,0.02673577446901642,False,False,False,False
2025-02-02 00:00:00+00:00,poultry_manure,0.3616034950589982,30.884354760592835,7.406795896798211,219.88565348197795,2536.981923992182,73.33172026252961,13.418221661990119,89.79882672899515,33.656046910559986,3.485685748565438,0,1,False,False,0.9563484225844495,0.0307231284110763,False,False,False,False
2025-02-02 01:00:00+00:00,poultry_manure,0.36272956215305774,29.657655180203367,7.340898346032067,193.6046697035952,2509.038837232284,72.23742962862559,11.995151665386432,86.23367381605188,30.606174095096016,3.001619035663151,0,0,False,False,0.9939140173759721,0.025563150575906274,False,False,False,False
2025-02-02 02:00:00+00:00,poultry_manure,0.35215505379832684,30.150420147235494,7.259008712496067,159.32645476876598,2257.2178366540315,62.056928065550466,11.545351507765126,90.89280460140108,27.683568000231396,2.956382184750468,0,0,False,False,0.9745624375411396,0.029339920528996862,False,False,False,False
2025-02-02 03:00:00+00:00,poultry_manure,0.383195552540884,27.365284155101396,7.3545923180075405,232.12073898442853,2528.1795746940757,74.66874216081081,13.796511069388842,90.4020324929447,30.77449062671648,3.8234720111371776,0,0,False,False,0.9832725383858909,0.029251089207038842,False,False,False,False
2025-02-02 04:00:00+00:00,poultry_manure,0.44513820048713476,27.018626373980567,7.28221494608946,238.15986381609576,2628.17166465141,67.76435533428122,12.635672707789368,86.1529318777209,32.27816717758655,3.876620450761929,0,0,False,False,0.9740399646851876,0.03228384136805897,False,False,False,False
2025-02-02 05:00:00+00:00,poultry_manure,0.5083818455678852,25.674595525141743,7.339913279275931,279.890328675809,2476.1577517109467,64.54869151170001,11.934478860262827,89.29663017002329,27.165101930197125,4.334295829198693,0,0,False,False,0.9713234136032854,0.034462241938024746,False,False,False,False
2025-02-02 06:00:00+00:00,poultry_manure,0.5665858980864656,25.62496442326901,7.3869434790084005,287.7459100655879,2455.9363257605846,72.12233991681296,10.802999176090081,88.73324523038076,30.761516099789585,4.344966738681965,0,0,False,False,0.9863998348825546,0.031321638419430316,False,False,False,False
2025-02-02 07:00:00+00:00,poultry_manure,0.6763754257955858,25.762349390288566,7.316738858253376,316.8373195898668,2667.6340910249432,68.49203872615139,11.757016065436732,84.23780065061867,33.74444193058718,5.358977558602772,0,0,False,False,0.9613406610213118,0.0403348424898374,False,False,False,False
2025-02-02 08:00:00+00:00,poultry_manure,0.8115932003197593,24.039972670643376,7.3915108593424375,354.8793357268096,2381.831640981139,63.820292455642814,11.259405640436132,87.38133495125868,31.560151877329037,6.38796499630498,0,0,False,False,0.9806955094288903,0.04924981003806874,False,False,False,False
2025-02-02 09:00:00+00:00,poultry_manure,0.8497874640314507,23.4078021552623,7.189463225245231,313.85359867268846,2385.440427474478,65.12042638881907,10.932325688574142,85.67329831414705,33.114651333283106,6.367344616107917,0,0,False,False,0.9635151151100397,0.04497469025961632,False,False,False,False
2025-02-02 10:00:00+00:00,poultry_manure,0.9154043397015074,24.79421999594179,7.367919815894251,337.3595273483802,2490.5994833869377,69.02111385990658,13.082281971127664,87.86376813010027,29.67258744115997,7.0,1,0,False,False,0.9913144645559613,0.0615977415702139,False,False,False,False
2025-02-02 11:00:00+00:00,poultry_manure,0.9625442689682806,23.617836715430613,7.314837434759946,394.18996515762643,2452.3811137609346,70.14749027971548,10.889617802625104,88.92716206440942,28.00670228544499,7.0,1,0,False,False,0.9745151118675754,0.051370996033352684,False,False,False,False
2025-02-02 12:00:00+00:00,poultry_manure,1.031875376407295,25.92738223325388,7.310624392064707,383.0691379482831,2596.551439808094,68.69884430564605,10.691460608474248,87.86697982959097,30.544012664364907,7.0,1,1,False,False,0.9880171763987222,0.06263985783550982,False,False,False,False
2025-02-02 13:00:00+00:00,poultry_manure,1.0356000253597568,26.66512128380705,7.278362974436441,355.3118152040345,2607.7383821854673,64.78859047508276,13.161163552528452,90.15815188496953,30.118159731199302,7.0,1,0,False,False,0.9930125849253647,0.07994220337276792,False,False,False,False
2025-02-02 14:00:00+00:00,poultry_manure,1.025593572812105,28.717837284204755,7.367292355558304,368.65377213579643,2608.997282408578,75.0,11.94546463220611,89.55227276001675,31.8699039902942,7.0,1,0,False,False,0.9810282832580886,0.07032821751869585,False,False,False,False
2025-02-02 15:00:00+00:00,poultry_manure,0.9530989923631786,30.028675136847824,7.33577370147197,370.16465271484344,2479.7424102428963,67.18871488455834,10.00645210227994,89.16878665801298,30.16337272006219,6.8033211991711475,1,0,False,False,0.9883985333107778,0.06269418222842145,False,False,False,False
2025-02-02 16:00:00+00:00,poultry_manure,0.8070326773504236,30.39555605652022,7.447171524445266,418.4041207559371,2549.8022953591435,68.40543597754781,12.446754246529897,86.66952678617457,28.691213325055017,6.964719771141909,1,0,False,False,0.9846783620179007,0.06485428764409606,False,False,False,False
2025-02-02 17:00:00+00:00,poultry_manure,0.8185401727170802,33.159128258870666,7.376716712453039,332.74964278266845,2520.92094684406,75.0,11.041686093987595,86.85956577812439,30.938086348915952,6.280338267673303,0,0,False,False,0.9858275669807784,0.059484278719164806,False,False,False,False
2025-02-02 18:00:00+00:00,poultry_manure,0.7619430755269568,33.62927778722378,7.418270695291299,321.77963620650627,2334.3275157222106,75.0,11.908830526831846,87.80463579361043,31.65343661515408,6.3738094285809295,0,0,False,False,0.9830097864826184,0.06151267313571427,False,False,False,False
2025-02-02 19:00:00+00:00,poultry_manure,0.6448375448577645,32.68704602003499,7.429290104958083,339.14815551542813,2493.5407299180624,75.0,12.494718692719363,83.69445651924114,25.927122265082083,5.394652557173971,0,0,False,False,0.9567976291872241,0.049687726792628874,False,False,False,False
2025-02-02 20:00:00+00:00,poultry_manure,0.6085420184987969,32.62941825606696,7.387048857937956,325.4257886350837,2337.3474312669186,72.95645593001075,13.87274599628388,90.76401179359739,26.993532778134853,6.129946382785694,0,0,False,False,0.9605715977999291,0.05678421693832382,False,False,False,False
2025-02-02 21:00:00+00:00,poultry_manure,0.48398967581753316,32.78790640432777,7.346840814508117,274.43232830182956,2523.5463283735908,75.0,12.643722586571762,84.21681551164187,31.363041059809493,4.1228720644241355,0,0,False,False,0.9831509764690463,0.037551128690442095,False,False,False,False
2025-02-02 22:00:00+00:00,poultry_manure,0.3881747856441501,31.623510691085105,7.389611315637019,222.20287535237878,2437.069375933497,73.10529658024936,10.83095974259175,90.297573544802,32.43006487195479,3.0371086636810447,0,0,False,False,0.9698541499934108,0.027074370238467635,False,False,False,False
2025-02-02 23:00:00+00:00,poultry_manure,0.3990682500872479,30.85174934679,7.326402880586243,259.31316466588424,2394.060359131422,75.0,13.326282185433406,85.8350578538784,28.513108773326774,3.65183269950609,0,0,False,False,0.9784996768061007,0.030955978304980265,False,False,False,False
2025-02-03 00:00:00+00:00,poultry_manure,0.3452609105459297,31.487555326977333,7.344404158598643,213.81333759356195,2466.97498357795,75.0,11.39957861387349,85.05284669635705,25.840209034789964,2.6780276110397696,0,1,False,False,0.9553999834172672,0.0239987129775109,False,False,False,False
2025-02-03 01:00:00+00:00,poultry_manure,0.3379407945988027,30.04708009566015,7.337026326955293,209.99399602319903,2480.8707719313625,68.73487982035454,10.949190364080524,88.89466537952407,26.153262775987912,2.6314087465578724,0,0,False,False,0.9562785795802817,0.023636542491551938,False,False,False,False
2025-02-03 02:00:00+00:00,poultry_manure,0.31809207673797235,29.514943047723357,7.3711105373091454,213.5916546017798,2333.1764449268503,70.18826431524654,12.563594878269889,89.76012391337689,29.964104492771305,2.8697245020750226,0,0,False,False,0.9968230705363637,0.025188605621256147,False,False,False,False
2025-02-03 03:00:00+00:00,poultry_manure,0.37614622738340997,29.31774539406552,7.383319988321725,206.41284154174744,2479.199907910008,73.90753239686688,12.398075508434399,87.8684245472125,28.030329439890487,3.278187682075234,0,0,False,False,0.9783129168567328,0.02749906647594416,False,False,False,False
2025-02-03 04:00:00+00:00,poultry_manure,0.4335075688101408,26.923186293742365,7.425262271541572,203.13219421796504,2392.774854085107,71.66420678839775,10.600344233746021,87.9265096652723,32.211720390523325,3.2324102395545493,0,0,False,False,0.9708845172634968,0.02516396394322995,False,False,False,False
2025-02-03 05:00:00+00:00,poultry_manure,0.5084687409894768,25.70382736751735,7.306151937051039,323.22992678589094,2650.3942793336946,66.34203994143115,12.800838454685536,85.5615737800461,29.279024614810684,4.455243313730541,0,0,False,False,0.9887860538746792,0.035833855218854814,False,False,False,False
2025-02-03 06:00:00+00:00,poultry_manure,0.6148404680497302,25.178642524285614,7.344109566586253,303.6684958947517,2600.938718111248,67.21122344697534,11.857538898774532,88.20732164697282,28.427895227694208,5.1446001346318555,0,0,False,False,0.9835666467708147,0.04094059295418079,False,False,False,False
2025-02-03 07:00:00+00:00,poultry_manure,0.6538643718212838,25.183942952883474,7.273335150483576,310.8012681605881,2509.2945129708683,69.64818301554445,13.863690887833199,86.38150376691247,28.73686777572708,6.264368363446217,0,0,False,False,0.9780502233181048,0.04722021873860704,False,False,False,False
2025-02-03 08:00:00+00:00,poultry_manure,0.7541389371605942,24.303803687549106,7.210025799103543,322.7119806726411,2392.4273301797302,68.36936204323548,10.559922938079486,87.69954548059604,27.35414485107419,5.587267224148167,0,0,False,False,0.9663410632011393,0.04065339430161371,False,False,False,False
2025-02-03 09:00:00+00:00,poultry_manure,0.916569112757537,22.91376130186603,7.288541044724252,363.4553858099096,2641.364797012433,63.831163054749865,11.398739934706501,87.92660418189797,29.454475392218455,7.0,0,0,False,False,0.991538453595717,0.05276335775660559,False,False,False,False
2025-02-03 10:00:00+00:00,poultry_manure,0.9075323384956628,23.757971887832426,7.371157280840088,372.12298038346546,2367.2727926329217,71.48244993286491,13.165224964869914,89.89456722141658,30.459700119410897,7.0,1,0,False,True,0.9895768739815415,0.0,False,False,False,False
